0.400 1:0.4197645132811713 2:0.5333333611488342 3:0.6206708574414836 4:0.6000000238418579 5:0.26732025928631026 6:1.0 7:0.19787940639431956 8:0.0 9:0.5461347016086637
0.000 1:0.13963208179734643 2:0.23148147761821747 3:0.44060788941625534 4:0.6206896305084229 5:0.06540892808245288 6:1.0 7:3.8814827028938946E-7 8:0.0 9:0.007293178388279317
0.000 1:0.23740930547241562 2:0.22499999403953552 3:0.46202501556938713 4:0.550000011920929 5:0.09411709113250342 6:1.0 7:2.2005250312737442E-7 8:0.0 9:0.003207621656194907
3.000 1:0.3542331500027348 2:0.5357142686843872 3:0.4573221071937017 4:0.59375 5:0.37401031031356285 6:1.0 7:0.25211860913014245 8:0.915917912195849 9:0.2740644824908988
2.000 1:0.3229887279362224 2:0.46666666865348816 3:0.750791172836373 4:0.5454545021057129 5:0.34108212479458583 6:1.0 7:0.2403591420315063 8:0.0 9:0.15649640711204182
2.200 1:0.5400750691388914 2:0.7333333492279053 3:0.8037958062776649 4:0.5757575631141663 5:0.4952688338894591 6:1.0 7:0.4721949194050723 8:0.0 9:0.8405345205033052
1.200 1:0.3338757643952918 2:0.3958333432674408 3:0.4943353303495667 4:0.5806452035903931 5:0.249800796537269 6:1.0 7:0.19639962763765367 8:0.0 9:0.2439705621330024
0.000 1:0.1369444713130135 2:0.2420634776353836 3:0.3008094879715681 4:0.5862069129943848 5:0.04894703723484906 6:1.0 7:4.945355225684768E-7 8:0.0 9:0.009734114366071724
1.000 1:0.3981511578747919 2:0.4722222089767456 3:0.6226032964897313 4:0.6206896305084229 5:0.33813442633133667 6:1.0 7:0.23987895363339196 8:0.0 9:0.3812066191339123
1.533 1:0.43929200943825 2:0.4642857313156128 3:0.6726552532793333 4:0.6333333253860474 5:0.42276273546866106 6:1.0 7:0.2634269542587313 8:0.0 9:0.26112615809636847
1.667 1:0.4497118104098131 2:0.7727272510528564 3:0.6562506506162815 4:0.5384615659713745 5:0.6644755876749341 6:1.0 7:0.5351025770182035 8:0.0 9:0.9007447591257045
1.000 1:0.1763913606669508 2:0.3611111342906952 3:0.4476083973281278 4:0.5757575631141663 5:0.06511986898593455 6:1.0 7:7.586573432032342E-6 8:0.0 9:0.010497068241662891
0.308 1:0.3749760092674369 2:0.4642857313156128 3:0.5454066162121908 4:0.5806452035903931 5:0.22438080978643593 6:1.0 7:0.1853239256699704 8:0.0 9:0.24071223820265
0.000 1:0.12384086519411026 2:0.12632274627685547 3:0.3330215933228303 4:0.59375 5:0.027813007280381843 6:1.0 7:3.815028056908301E-8 8:0.0 9:6.78825648334306E-4
0.200 1:0.39836828036309296 2:0.4861111342906952 3:0.7252851016459287 4:0.5652173757553101 5:0.31125198126588977 6:1.0 7:0.24517063939025746 8:0.0 9:0.46316914403993903
4.200 1:0.5893529378311817 2:0.75 3:0.6428842364938246 4:0.5384615659713745 5:0.4099839482430956 6:1.0 7:0.4249203615750402 8:0.975944415358531 9:0.6987597416666853
2.600 1:0.5426157052026371 2:0.7333333492279053 3:0.8108616365593017 4:0.5789473652839661 5:0.696844579595802 6:1.0 7:0.5109009450886935 8:0.9924830766950598 9:0.7913669271983577
3.000 1:0.3164659778097179 2:0.714285671710968 3:0.6162526353248421 4:0.6000000238418579 5:0.40592432699235265 6:1.0 7:0.44038211406083405 8:0.6518261073173959 9:0.9144036251085558
3.800 1:0.5629331652402894 2:1.0 3:0.7127177767846796 4:0.5740740299224854 5:0.4265040446580099 6:1.0 7:0.3709150780893175 8:0.9272914119773619 9:0.6685223653605489
0.750 1:0.4096623828648853 2:0.44166669249534607 3:0.4206025044231091 4:0.5769230723381042 5:0.2999630216037409 6:1.0 7:0.22509514675243397 8:0.0 9:0.3205680945850006
0.250 1:0.16624631601684628 2:0.2083333432674408 3:0.3825873335732089 4:0.6296296119689941 5:0.0769461739048634 6:1.0 7:9.556044001651272E-8 8:0.0 9:0.01609276053608669
0.750 1:0.43808689102739673 2:0.472222238779068 3:0.4983143962968088 4:0.5757575631141663 5:0.30834467165330137 6:1.0 7:0.2033618456585137 8:0.0 9:0.8148788705996052
3.000 1:0.9990775437644227 2:1.0 3:0.9759595852956309 4:0.5263158082962036 5:0.792561570014207 6:1.0 7:0.6135436773822005 8:1.0 9:0.9601060910877245
0.400 1:0.4101402658383575 2:0.4920635223388672 3:0.543341837864106 4:0.6551724076271057 5:0.23059898890403652 6:1.0 7:0.19799720381609937 8:0.0 9:0.46699349284535013
0.400 1:0.3159405490109911 2:0.6666666865348816 3:0.5001494804291068 4:0.5483871102333069 5:0.1578779184288336 6:1.0 7:0.16012018172278564 8:0.0 9:0.48311288939461056
0.400 1:0.32047812321234387 2:0.45370373129844666 3:0.4824968860229084 4:0.5714285373687744 5:0.23093665327403187 6:1.0 7:0.17766286013976168 8:0.0 9:0.44984342728960325
4.200 1:0.5372459600301666 2:1.0 3:0.6676428550305471 4:0.5384615659713745 5:0.5530598240648378 6:1.0 7:0.49474253152059255 8:0.9260205063475045 9:0.7334041981405559
3.500 1:0.8747578793573979 2:1.0 3:0.7165118710564119 4:0.5348837375640869 5:0.7672303898054781 6:1.0 7:0.6234549619173005 8:1.0 9:0.7424512577689067
3.500 1:0.5069973352434011 2:0.5857142806053162 3:0.5952330322694 4:0.6578947305679321 5:0.4766667662889164 6:1.0 7:0.3504953074560621 8:0.8066824314521472 9:0.5997309417910431
3.000 1:0.5471044256616658 2:0.699999988079071 3:0.6925161194432261 4:0.5 5:0.5555423403333393 6:1.0 7:0.49818139646663395 8:0.6232595228884343 9:0.4046153834607279
3.750 1:0.5039097078474987 2:0.8333333134651184 3:0.5390517282261468 4:0.5399999618530273 5:0.3427459775498198 6:1.0 7:0.3326251346408702 8:0.6126372203366963 9:0.6408825517014325
3.400 1:0.38659263872846183 2:0.6220238208770752 3:0.8161738002890724 4:0.5526316165924072 5:0.5556296521562447 6:1.0 7:0.5205837854409527 8:0.9086646112148169 9:0.6886787910926288
3.400 1:0.46090531177071814 2:0.6666666865348816 3:0.5445028599597493 4:0.5 5:0.2883206553805001 6:1.0 7:0.2633362401274378 8:0.0 9:0.6401141912886973
3.600 1:0.3112517354733473 2:0.6458333730697632 3:0.5189235579908138 4:0.5555555820465088 5:0.263785545510504 6:1.0 7:0.6062101684791131 8:0.7074940677828132 9:0.9338348995139993
3.800 1:0.4638202215144129 2:0.8333333730697632 3:0.5678580500500477 4:0.5636363625526428 5:0.4907390055443326 6:1.0 7:0.4893143417038174 8:0.9193016144653161 9:0.19757018372222496
1.000 1:0.32684585189249127 2:0.625 3:0.5693190198647383 4:0.6296296119689941 5:0.15641237201091518 6:1.0 7:0.15978903224188967 8:0.9515229543716572 9:0.7118128565440872
1.400 1:0.6704040258873323 2:0.7222221493721008 3:0.747006274465796 4:0.625 5:0.44772126312087723 6:1.0 7:0.39716131269850397 8:0.0 9:0.8525666477318787
3.400 1:0.7378404051367219 2:0.8333333134651184 3:0.8791414442813897 4:0.5526316165924072 5:0.6319377613724441 6:1.0 7:0.458862022819362 8:0.956634636963029 9:0.538999559127917
3.600 1:0.6490069141911616 2:1.0 3:0.9806787216712489 4:0.5405405759811401 5:0.567896646047688 6:1.0 7:0.7449591205418353 8:0.6870565620458038 9:0.7851895326734352
2.800 1:0.36200594365777466 2:0.7222221493721008 3:0.5973711638127818 4:0.5384615659713745 5:0.3641603089738229 6:1.0 7:0.341462662696441 8:0.9991124866857017 9:0.6157153323076209
4.000 1:0.4206916506921423 2:0.8333333134651184 3:0.4580471951080167 4:0.5555555820465088 5:0.37871383971475997 6:1.0 7:0.339786529449872 8:0.6524107451422636 9:0.5819168641436634
3.200 1:0.35295677351554156 2:0.6041666269302368 3:0.32914458927355156 4:0.5744680762290955 5:0.5270385492439236 6:1.0 7:0.4202581671262655 8:0.8792033867317308 9:0.7155857138719065
3.400 1:0.36379113120875906 2:0.75 3:0.8193241968298267 4:0.5 5:0.21171940517958515 6:1.0 7:0.41185547750090884 8:0.0 9:0.45623956888485523
2.333 1:0.3196229953278422 2:0.75 3:0.46173204810390933 4:0.5609756112098694 5:0.3915097313606019 6:1.0 7:0.38563431236603585 8:0.876982657562736 9:0.689714745526708
2.667 1:0.5443606071328884 2:0.625 3:0.6207820375525764 4:0.5945945978164673 5:0.4661772356936259 6:1.0 7:0.17467612939444 8:0.881636799686935 9:0.7043907643705104
3.000 1:0.4274068971683511 2:0.8333333134651184 3:0.6763561153289491 4:0.585365891456604 5:0.40632104538412595 6:1.0 7:0.5663664183914034 8:0.8537420529424469 9:0.48940482864177026
4.667 1:0.31673253927406825 2:0.4791666865348816 3:0.5693165529808951 4:0.5588235259056091 5:0.1693999429669167 6:1.0 7:0.1541123367772624 8:0.0 9:0.7700582093522972
3.200 1:0.3293012380056715 2:0.714285671710968 3:0.7444904188935413 4:0.5 5:0.3305478831896937 6:1.0 7:0.6328189440915681 8:0.7565828301697635 9:0.9283613113111246
1.600 1:0.35972731306380223 2:0.5666666626930237 3:0.7007159351474342 4:0.6071428656578064 5:0.2367262650484254 6:1.0 7:0.20946064702238706 8:0.0 9:0.5221611488738935
3.000 1:0.36131349812822916 2:0.75 3:0.6794279067711478 4:0.5652173757553101 5:0.4015022835416658 6:1.0 7:0.5669507667881448 8:0.9688298185300035 9:0.653657792681059
0.200 1:0.41996193615861355 2:0.4555555582046509 3:0.5066482321749108 4:0.5581395626068115 5:0.24534521814385954 6:1.0 7:0.20676586759001245 8:0.0 9:0.4043252440652272
0.800 1:0.33048541708687046 2:0.4305555820465088 3:0.6266850854072478 4:0.6000000238418579 5:0.23589372026644495 6:1.0 7:0.1455637813036282 8:0.0 9:0.5697312156678623
1.200 1:0.5027533789570102 2:1.0 3:0.7609575168038267 4:0.5517241358757019 5:0.22166011519014286 6:1.0 7:0.2110212548073715 8:0.0 9:0.46815529764279906
0.800 1:0.15766654511243072 2:0.17380952835083008 3:0.3939958785636482 4:0.5555555820465088 5:0.06034802221623871 6:1.0 7:1.3546927964073152E-7 8:0.0 9:0.009157621826129659
0.800 1:0.35437637300899877 2:0.5666666626930237 3:0.5755963437018182 4:0.6206896305084229 5:0.22812361544472132 6:1.0 7:0.18824735425399086 8:0.0 9:0.39396826196954066
0.750 1:0.4394832885833753 2:0.625 3:0.6940436594906693 4:0.5600000023841858 5:0.3551952611632157 6:1.0 7:0.25561924834883165 8:0.0 9:0.49049688623711074
0.000 1:0.17100473124038051 2:0.2083333432674408 3:0.6011521955277757 4:0.5416666269302368 5:0.10370364561573726 6:1.0 7:1.1468170531703396E-7 8:0.0 9:0.010233775693775335
0.250 1:0.08760408689167352 2:0.2083333283662796 3:0.33709417941597614 4:0.5652173757553101 5:0.050667578624868106 6:1.0 7:1.5674408208284188E-6 8:0.0 9:0.009171927846265122
3.250 1:0.3892393892356803 2:0.7013888955116272 3:0.9175895915555836 4:0.5 5:0.6645316254721896 6:1.0 7:0.6721432187685205 8:0.6725682304139878 9:0.7263970146419587
4.000 1:0.8252719506592306 2:0.7777778506278992 3:0.8516344955684249 4:0.4909090995788574 5:0.7213872121747161 6:1.0 7:0.5281930697706593 8:0.6796167567511342 9:0.3026384828872364
3.000 1:0.18618808630092631 2:0.6041666865348816 3:0.5344731138308931 4:0.5454545021057129 5:0.3819390819038926 6:1.0 7:0.38926453666171457 8:0.9343726496918198 9:0.7274765815728313
3.333 1:0.9184386565911415 2:1.0 3:0.9000818559018312 4:0.5208333730697632 5:0.7292020627411651 6:1.0 7:0.600632323919484 8:0.7585731187792745 9:0.6696234229098638
3.333 1:0.615578841202419 2:0.75 3:0.6900830992405594 4:0.52173912525177 5:0.43046774115907815 6:1.0 7:0.3477044905420119 8:0.0 9:0.5826429769795131
2.000 1:0.4204880899453738 2:0.4555555582046509 3:0.44164813533865077 4:0.4871794581413269 5:0.3079701184928888 6:1.0 7:0.27757672684565704 8:0.0 9:0.36795204260168907
3.000 1:0.12461931188167133 2:0.5277777910232544 3:0.4257251361191095 4:0.5249999761581421 5:0.04225840653273089 6:1.0 7:0.3016472993855773 8:0.8460098446252802 9:0.03588757245103464
3.750 1:0.464863673299659 2:0.7749999761581421 3:0.6261520804829633 4:0.5121951103210449 5:0.5107973796597478 6:1.0 7:0.4887608316731365 8:0.8925558585463317 9:0.7385727702054532
4.000 1:0.4541005862711404 2:0.875 3:0.7955839850879028 4:0.46341460943222046 5:0.6693552680020318 6:1.0 7:0.6523292688160091 8:0.9142513318468344 9:0.2587819720732924
3.000 1:0.43221448071306817 2:0.612500011920929 3:0.43908060138761024 4:0.48571425676345825 5:0.5665354858737514 6:1.0 7:0.4302661093883113 8:0.8164313296739675 9:0.3414436264391615
2.000 1:0.48300708561862593 2:0.5607142448425293 3:0.6429220524475072 4:0.550000011920929 5:0.2144297769670975 6:1.0 7:0.28174837293740246 8:0.0 9:0.7765036958664319
3.750 1:0.27235119420417425 2:0.7777778506278992 3:0.2672394545312651 4:0.5641025304794312 5:0.4319353755087595 6:1.0 7:0.4022002993167948 8:0.8463319745806814 9:0.8172354394285737
0.000 1:0.16245954510639563 2:0.18095238506793976 3:0.5168607811184046 4:0.5263158082962036 5:0.04018195420226657 6:1.0 7:3.581438549029658E-8 8:0.0 9:7.882122189800328E-4
0.400 1:0.4132335685385078 2:0.46666666865348816 3:0.4418168459142437 4:0.5405405759811401 5:0.1473339902032819 6:1.0 7:0.16243520440126116 8:0.0 9:0.6393133375230636
0.400 1:0.2717626402573239 2:0.42500001192092896 3:0.5408782218407934 4:0.5128204822540283 5:0.18738219054026478 6:1.0 7:0.1571731027239918 8:0.0 9:0.5995283740249597
3.200 1:0.45043889157727485 2:0.7777777314186096 3:0.8365112652742596 4:0.5405405759811401 5:0.3915604929553941 6:1.0 7:0.48754880008522616 8:0.6303805038253818 9:0.48599779178133873
0.400 1:0.34062172109536515 2:0.4920635223388672 3:0.5991724098154804 4:0.5454545021057129 5:0.2970161633925914 6:1.0 7:0.2104346730738566 8:0.0 9:0.32164617679293195
2.000 1:0.4784336410741487 2:0.4920635223388672 3:0.7618895512726519 4:0.5161290168762207 5:0.4495247440298152 6:1.0 7:0.326254415146661 8:0.0 9:0.1458611632944545
0.000 1:0.13361282311294811 2:0.16798941791057587 3:0.2985370888520686 4:0.48275864124298096 5:0.062239453878130256 6:1.0 7:8.660035424794442E-8 8:0.0 9:0.00744746175349372
0.000 1:0.18969111912076703 2:0.25 3:0.40390202267525094 4:0.59375 5:0.07643106518661842 6:1.0 7:1.2406672511455032E-5 8:0.0 9:0.006069483368051921
0.000 1:0.16833336882462127 2:0.2777777910232544 3:0.39726861808159847 4:0.48275864124298096 5:0.07658566295831379 6:1.0 7:1.0358822939348069E-6 8:0.0 9:0.00808997430008113
0.500 1:0.20919263683119696 2:0.23148147761821747 3:0.43959181592906355 4:0.5384615659713745 5:0.10078034830600041 6:1.0 7:1.2994838909679111E-6 8:0.0 9:0.0066651859258055725
4.500 1:0.4030993298372617 2:0.8285714387893677 3:0.5853492622664194 4:0.4893617033958435 5:0.5753418275413383 6:1.0 7:0.6890244651678181 8:0.9987891385578895 9:0.7812858084018413
0.500 1:0.36621754489876746 2:0.15000000596046448 3:0.4425275211675008 4:0.6000000238418579 5:0.19319590936145561 6:1.0 7:8.428977377797006E-8 8:0.0 9:0.03365041509872595
0.500 1:0.2977259898367828 2:0.42222222685813904 3:0.6684347241494936 4:0.52173912525177 5:0.3063683888331489 6:1.0 7:0.28494867261420403 8:0.0 9:0.4732151276752906
0.500 1:0.3600665658779419 2:0.37738096714019775 3:0.4739982097793107 4:0.615384578704834 5:0.2530011329923034 6:1.0 7:0.17520000746211079 8:0.0 9:0.22595637019368575
4.000 1:0.6494053249831363 2:0.8333333134651184 3:0.8199528627398924 4:0.5116279125213623 5:0.5617258005656371 6:1.0 7:0.46164546264154227 8:0.7460230626913561 9:0.6186141780891936
3.750 1:0.24357683020641843 2:0.625 3:0.760554875649523 4:0.48571425676345825 5:0.19490142886793718 6:1.0 7:0.36995267956144584 8:0.8325793202263397 9:0.48807227263494807
4.250 1:0.4163598535116977 2:0.5982142686843872 3:0.5576010055724404 4:0.5588235259056091 5:0.4434958158809357 6:1.0 7:0.3967862318558125 8:0.5727906726971284 9:0.680742015483025
3.750 1:0.4811321629827917 2:0.5370370745658875 3:0.5860830684854929 4:0.5384615659713745 5:0.39527212267118866 6:1.0 7:0.24181385686012144 8:0.9273354225218632 9:0.6492653438225133
2.750 1:0.25300815369825125 2:0.7777778506278992 3:0.4282201018018177 4:0.5588235259056091 5:0.29108976026079875 6:1.0 7:0.4613845024850749 8:0.9201296198862214 9:0.8102694352811758
3.250 1:0.2624222766616207 2:0.7777778506278992 3:0.6166320510858762 4:0.5483871102333069 5:0.276982942102633 6:1.0 7:0.5351398969123534 8:0.8853880351697585 9:0.7070700157399943
3.000 1:0.4492441897270417 2:0.625 3:0.6995784012706173 4:0.5094339847564697 5:0.37630994584039895 6:1.0 7:0.3171639025865315 8:0.0 9:0.5609705546451462
0.800 1:0.34395498715222156 2:0.35902780294418335 3:0.6823834450532597 4:0.5151515007019043 5:0.3931692458044652 6:1.0 7:0.2462945821595606 8:0.0 9:0.21688783303894704
0.400 1:0.3281223493536155 2:0.4065934419631958 3:0.6513786691882982 4:0.5757575631141663 5:0.19596186878494132 6:1.0 7:0.20120322848764602 8:0.0 9:0.7391628572085993
0.400 1:0.3627341707807379 2:0.4583333432674408 3:0.450210651286848 4:0.5333333015441895 5:0.24675806288414728 6:1.0 7:0.18602161615237112 8:0.0 9:0.523944483921984
0.400 1:0.43537125718024117 2:0.6000000238418579 3:0.43559024364306487 4:0.5806452035903931 5:0.26899818803592396 6:1.0 7:0.20925701643929642 8:0.0 9:0.30644401166180857
0.250 1:0.11015636126607813 2:0.75 3:0.5046696702756504 4:0.5333333015441895 5:0.021948447177259387 6:1.0 7:0.47216485707704814 8:0.0 9:0.2998539054052046
0.250 1:0.3329185115782883 2:0.4333333373069763 3:0.5075275734973747 4:0.4285714030265808 5:0.2364465901959529 6:1.0 7:0.18671691941080965 8:0.0 9:0.4996742411201651
0.750 1:0.3369047397421433 2:0.5666666626930237 3:0.8182242639916332 4:0.5185185074806213 5:0.2936405757545871 6:1.0 7:0.2620404972486934 8:0.0 9:0.3845257607533612
0.250 1:0.37743142228014287 2:0.46666666865348816 3:0.557394294467883 4:0.5357142686843872 5:0.18549141235767067 6:1.0 7:0.1701248943924592 8:0.0 9:0.5327589878613032
4.800 1:0.5234895775784114 2:0.5476190447807312 3:0.788091172778649 4:0.6000000238418579 5:0.5449649832983349 6:1.0 7:0.3504438959096564 8:0.9158009291840523 9:0.035612376219829184
0.800 1:0.31171686492464756 2:0.37272730469703674 3:0.4209973991354891 4:0.48571425676345825 5:0.18259946400882876 6:1.0 7:0.15968358157098983 8:0.0 9:0.06876538935601657
0.000 1:0.1308722530396838 2:0.1547619104385376 3:0.31105102326372597 4:0.550000011920929 5:0.02983210380092825 6:1.0 7:2.8986919593983973E-7 8:0.0 9:0.0028608529672237088
3.000 1:0.3605788758833369 2:0.5083333253860474 3:0.5208858655733102 4:0.52173912525177 5:0.36634491690498944 6:1.0 7:0.2085762967517878 8:0.6309830383858197 9:0.3148242940100985
0.750 1:0.3393722374145801 2:0.4920635223388672 3:0.5586563936727135 4:0.5454545021057129 5:0.18896852323899305 6:1.0 7:0.1931651449654594 8:0.0 9:0.33829374674697965
3.750 1:0.7228966471753517 2:0.8125 3:0.802895224809823 4:0.5 5:0.5487698694845077 6:1.0 7:0.4137613289544024 8:0.7886109711260785 9:0.6473660565028475
2.500 1:0.057597007947909826 2:0.2666666805744171 3:0.6561961659397051 4:0.5 5:0.011076884220345383 6:1.0 7:5.019275561160241E-7 8:0.0 9:0.0033000320951993996
0.000 1:0.295344960267223 2:0.4352381229400635 3:0.5900436391601493 4:0.5135135054588318 5:0.2579378309159245 6:1.0 7:0.17502412540840684 8:0.0 9:0.3689550943589359
0.250 1:0.11456080372185251 2:0.2142857164144516 3:0.31152360368848636 4:0.5 5:0.041376504922810683 6:1.0 7:2.4410064419340793E-7 8:0.0 9:0.0065791649652724715
0.000 1:0.2580251063692977 2:0.25 3:0.3073209074158305 4:0.5199999809265137 5:0.10415208221769115 6:1.0 7:1.0228482794081732E-7 8:0.0 9:0.007868849754810179
3.500 1:0.435917669047209 2:0.4920635223388672 3:0.7851855405028284 4:0.4848484992980957 5:0.6350877122528125 6:1.0 7:0.21295206625936283 8:0.0 9:0.6419668046777431
3.250 1:0.37944746727661643 2:0.5952380895614624 3:0.6624062085473879 4:0.45945948362350464 5:0.5184185883928978 6:1.0 7:0.4517045127276057 8:0.700344639900548 9:0.4065135176582898
0.400 1:0.12817667866724847 2:0.25 3:0.3881066268150654 4:0.45454543828964233 5:0.03892328816836241 6:1.0 7:1.682184803412143E-7 8:0.0 9:0.00960957361842551
0.800 1:0.31655542955634 2:0.5303030610084534 3:0.5347139019379765 4:0.5161290168762207 5:0.22539161018520837 6:1.0 7:0.22377642506488826 8:0.0 9:0.4069580627389722
1.800 1:0.3822785494900855 2:0.4907407760620117 3:0.528505667822496 4:0.4693877696990967 5:0.47754876102396526 6:1.0 7:0.35412166901450143 8:0.6649219176892027 9:0.45368900534728185
1.600 1:0.5202209097441782 2:1.0 3:0.7806189376402961 4:0.529411792755127 5:0.38172273529372186 6:1.0 7:0.4804816627738558 8:0.8309374530816125 9:0.6787257517219385
1.200 1:0.44568932019465235 2:0.5 3:0.4300052856794258 4:0.4444444179534912 5:0.41549374903396696 6:1.0 7:0.26607365334551625 8:0.9218644650100075 9:0.0907265688361336
4.200 1:0.3060657201639836 2:0.7857142686843872 3:0.7645970891562731 4:0.4722222089767456 5:0.36470759936867025 6:1.0 7:0.7314913420308942 8:0.7191712936574346 9:0.9045073066485181
0.200 1:0.21996732865346533 2:0.31396105885505676 3:0.39794651079880394 4:0.4736841917037964 5:0.18663946771342707 6:1.0 7:0.14684695708150947 8:0.0 9:0.002922144882296884
0.200 1:0.39836828036309296 2:0.4642857015132904 3:0.5745396379132609 4:0.5161290168762207 5:0.18720255149127865 6:1.0 7:0.1658051573940078 8:0.0 9:0.4416285380846408
