0.0 1:0.1575562760978606 2:0.6560019850730896 3:0.28096235582822965 4:0.3205128312110901 5:0.2833803453807772 6:1.0 7:0.1650088980295882 8:0.849605205746502 9:0.0 10:0.05358851049247692 11:0.3512314321933646 12:0.9090215411074355 13:0.04597701149425287 14:0.125 15:0.111111111111 16:22.0
0.0 1:0.21115126633023468 2:0.7951205372810364 3:0.44170059118736243 4:0.24590164422988892 5:0.18000878668916329 6:1.0 7:0.16869066531792132 8:0.0 9:1.0 10:0.0 11:0.0 12:0.5337505309810079 13:0.027777777777777776 14:-0.2222222089767456 15:0.218181818182 16:15.0
0.0 1:0.7064062049806427 2:0.9285714626312256 3:0.8733304031682331 4:0.675000011920929 5:0.6510398943178728 6:1.0 7:0.22942789967743699 8:0.9508718073872934 9:1.0 10:0.01844126242751747 11:0.28008102604719975 12:0.8020545961424999 13:0.5357142857142857 14:0.625 15:0.701754385965 16:2.0
0.0 1:0.48744950189559266 2:0.8190476298332214 3:0.2572974502849136 4:0.2857142686843872 5:0.4007334068571298 6:1.0 7:0.3076193199314127 8:0.5098057200076931 9:1.0 10:0.02202484402395756 11:0.0 12:0.7384691461214319 13:0.10714285714285714 14:-0.75 15:1.0 16:30.0
0.0 1:0.31442301262873623 2:0.8379629254341125 3:0.40033835028381565 4:0.3720930218696594 5:0.26906782825753106 6:1.0 7:0.12640324963394844 8:0.585990153378712 9:1.0 10:0.012512451988967646 11:0.0 12:0.4721569236531732 13:0.047619047619047616 14:-1.0 15:0.969696969697 16:38.0
0.0 1:0.43635816313044545 2:0.7282142639160156 3:0.3432864361053741 4:0.32786887884140015 5:0.396211224599647 6:1.0 7:0.3720296068448819 8:0.5855627933649339 9:1.0 10:0.1346105973550341 11:0.07762904916897748 12:0.6068585067929724 13:0.20930232558139536 14:-0.1818181276321411 15:0.714285714286 16:7.0
0.0 1:0.15256023445926298 2:0.8522727489471436 3:0.4052153159047776 4:0.2884615659713745 5:0.3106809166476597 6:1.0 7:0.28082895650001366 8:0.6282564886884221 9:1.0 10:0.013832462984540607 11:0.2322622836924221 12:0.6779198893064713 13:0.022222222222222223 14:0.0 15:0.5 16:2.0
0.0 1:0.5060353747306171 2:0.8132756352424622 3:0.5195985879328063 4:0.534246563911438 5:0.49161334256312417 6:0.0 7:0.2955704476270151 8:0.8268376437569716 9:1.0 10:0.011334501456108335 11:0.0 12:0.8472902280229133 13:0.36363636363636365 14:0.3333333134651184 15:0.654545454545 16:2.0
0.0 1:0.0 2:0.5102040767669678 3:0.12221716041495108 4:0.25806450843811035 5:0.0 6:1.0 7:5.07410423243309E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:5.0
0.0 1:0.20357717745547807 2:0.7248015999794006 3:0.3661659298136777 4:0.18309861421585083 5:0.25739802031015646 6:1.0 7:0.28413807051429407 8:0.0 9:1.0 10:2.0137501006401313E-4 11:0.11045468118678989 12:0.0 13:0.06756756756756757 14:0.0 15:0.358974358974 16:0.0
0.0 1:0.17607097100662325 2:0.6417930722236633 3:0.3585966903231935 4:0.3529411554336548 5:0.42172545352965674 6:1.0 7:0.12058748319451534 8:0.9552867315435829 9:1.0 10:0.13211532627930847 11:0.07765539002138666 12:0.7098549489568375 13:0.16483516483516483 14:0.125 15:0.428571428571 16:20.0
0.0 1:0.42750415218181215 2:0.9190476536750793 3:0.4421131876044404 4:0.2395833134651184 5:0.5830419961632631 6:0.0 7:0.3901370461230703 8:0.9269136936017197 9:1.0 10:0.194222049403717 11:0.06348700029743369 12:0.8834131149293166 13:0.08421052631578947 14:-0.20000004768371582 15:0.984615384615 16:5.0
0.0 1:0.009884242956901693 2:0.6875180006027222 3:0.3357268547060395 4:0.3500000238418579 5:0.0023341301378153197 6:1.0 7:0.31225167312682545 8:0.651913951685005 9:1.0 10:0.04864972240155213 11:0.0 12:0.43902459468257093 13:0.0 14:0.1111111044883728 15:0.114285714286 16:29.0
0.0 1:0.018591808316427764 2:0.8402777910232544 3:0.5317752931337729 4:0.19354838132858276 5:0.001134909647060694 6:1.0 7:0.3860505534004891 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.20000004768371582 15:0.380952380952 16:2.0
0.0 1:0.5470073690129315 2:1.0 3:0.4959776151377532 4:0.39344263076782227 5:0.5565550984554953 6:1.0 7:0.32334118177834104 8:0.971629149176352 9:1.0 10:0.25382834026007633 11:0.0 12:0.8963789176177331 13:0.35714285714285715 14:0.0 15:1.09090909091 16:11.0
0.0 1:0.4548421123684403 2:0.8571428656578064 3:0.39371873808515656 4:0.4459459185600281 5:0.5493621985154267 6:1.0 7:0.26629214566897824 8:0.8925486045734446 9:1.0 10:0.013925205736541378 11:0.057205802234877284 12:0.9189123295837949 13:0.24 14:0.307692289352417 15:0.7 16:8.0
0.0 1:0.6399412320769826 2:1.0 3:0.8019680373490354 4:0.7115384340286255 5:0.5701830807491374 6:1.0 7:0.5269051076347542 8:0.9696672255108497 9:1.0 10:0.8410757272262743 11:0.7583256414276124 12:0.9799682542662355 13:0.4827586206896552 14:0.75 15:0.711111111111 16:3.0
0.0 1:0.21953808710780134 2:0.5303571224212646 3:0.5328504056716798 4:0.5 5:0.2789778868043501 6:1.0 7:0.1561707413214116 8:0.0 9:1.0 10:1.8806532963451583E-5 11:0.05844240461986358 12:0.0 13:0.0759493670886076 14:0.2857142686843872 15:0.15873015873 16:8.0
0.0 1:0.3311046816375722 2:0.8010885119438171 3:0.3553550173218005 4:0.25 5:0.3391932625303838 6:1.0 7:0.27927632069320374 8:0.8208503646587917 9:1.0 10:0.10808614423417409 11:0.07621215822224132 12:0.8655292195145523 13:0.1111111111111111 14:-0.1818181276321411 15:0.436363636364 16:4.0
0.0 1:0.13285476536808025 2:0.4464285671710968 3:0.16293486841127888 4:0.3399999737739563 5:0.0427858870955622 6:0.6384992364900676 7:4.1355756327882144E-8 8:0.7764855017484384 9:0.0 10:0.12372246655805466 11:0.0 12:0.7353995871521308 13:0.0 14:-0.2857142686843872 15:0.833333333333 16:22.0
0.0 1:0.00999970504734962 2:0.550000011920929 3:0.6285383358108537 4:0.38297873735427856 5:6.785921737530178E-4 6:1.0 7:0.3112001331480576 8:0.6578646037360865 9:1.0 10:0.03841935424281033 11:0.6097036264504191 12:0.6761864441572251 13:0.0 14:0.0 15:0.166666666667 16:16.0
0.0 1:0.26185246895808045 2:0.6316497921943665 3:0.3061564807989413 4:0.23076921701431274 5:0.21439547145327204 6:0.0 7:0.1919265563545709 8:0.0 9:1.0 10:0.0 11:0.09017253392389926 12:0.5799981506538594 13:0.047619047619047616 14:-1.1428570747375488 15:0.714285714286 16:50.0
0.0 1:0.97847591352278 2:1.0 3:0.9202112396978027 4:0.5074626803398132 5:0.684440156016785 6:1.0 7:0.773329722680318 8:0.5440780551999913 9:1.0 10:0.2056938919243926 11:0.0 12:0.4661414840249172 13:1.0 14:-0.6000000238418579 15:1.5 16:33.0
0.0 1:0.4865100397277957 2:0.8571428656578064 3:0.6580698707289966 4:0.2857142686843872 5:0.7248626231857423 6:1.0 7:0.3745118133016657 8:0.9915835192349717 9:1.0 10:0.5541279780521191 11:0.0 12:0.7465326676057635 13:0.1875 14:0.1111111044883728 15:0.757575757576 16:6.0
0.0 1:0.014269062186285143 2:0.5025767683982849 3:0.24397634860711329 4:0.22535210847854614 5:7.20762335539405E-4 6:1.0 7:7.467575141339003E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-1.0 15:0.0 16:42.0
0.0 1:0.3687149518584809 2:0.8402777910232544 3:0.5497475962457659 4:0.33898305892944336 5:0.27397488910592366 6:1.0 7:0.25144866673483834 8:0.5304036384821518 9:1.0 10:0.012684464879885223 11:0.5530467873043092 12:0.49125663647865014 13:0.1 14:-0.7999999523162842 15:0.555555555556 16:34.0
0.0 1:0.2815763207820285 2:0.8125 3:0.7589262704374421 4:0.557692289352417 5:0.2664362014549369 6:1.0 7:0.4576977657760772 8:0.9205427580244326 9:1.0 10:0.6118420802193512 11:0.4882358562065206 12:0.9242468856068892 13:0.18181818181818182 14:0.45454543828964233 15:0.595238095238 16:13.0
0.0 1:0.12491674792854437 2:0.7713003158569336 3:0.43236928209446573 4:0.25757575035095215 5:0.14501451096727214 6:0.0 7:0.2784786852508987 8:0.0 9:1.0 10:8.190034355367E-5 11:0.0 12:0.380705881421873 13:0.0821917808219178 14:0.2666666507720947 15:0.040404040404 16:19.0
0.0 1:0.1319751900761505 2:0.4836425185203552 3:0.41433653237277923 4:0.25 5:0.6037717018063857 6:1.0 7:0.21609960554714963 8:0.48484224389896036 9:1.0 10:0.028491015015328344 11:0.0 12:0.4629845634242159 13:0.015384615384615385 14:0.1538461446762085 15:0.171428571429 16:37.0
0.0 1:0.138396681485182 2:0.8132756352424622 3:0.5360398397390983 4:0.26923078298568726 5:0.16759378647820142 6:0.0 7:0.3947540347439372 8:0.0 9:1.0 10:1.1961732003749619E-6 11:0.081547587269451 12:0.5593751566499869 13:0.0625 14:0.1818181872367859 15:0.0842105263158 16:7.0
0.0 1:0.5189991166117534 2:0.8316497802734375 3:0.5958663192294588 4:0.6034482717514038 5:0.6822900792380692 6:1.0 7:0.3587556278468863 8:0.8773474820250778 9:1.0 10:0.030822648682080282 11:0.06269783042542697 12:0.66748159737156 13:0.21739130434782608 14:0.5384615659713745 15:0.384615384615 16:18.0
0.0 1:0.3012737262958588 2:0.9642857313156128 3:0.6892514571342762 4:0.45714282989501953 5:0.24775645910252211 6:1.0 7:0.5088235757289923 8:0.0 9:1.0 10:0.0 11:0.0 12:0.6171189981580836 13:0.21428571428571427 14:0.0 15:0.568421052632 16:11.0
0.0 1:0.31589138315920656 2:1.0 3:0.39099169347620516 4:0.3142856955528259 5:0.2705467930122066 6:0.7534524012999806 7:0.28560794401196365 8:0.6288648702774742 9:1.0 10:0.38743057076134846 11:0.0 12:0.7407978024440622 13:0.0 14:-0.16666662693023682 15:0.75 16:0.0
0.0 1:0.7130941213825838 2:0.8571428656578064 3:0.6106208178218777 4:0.7111110687255859 5:0.831816075635056 6:1.0 7:0.40527673838783806 8:0.9610900418269959 9:1.0 10:0.24337951714918313 11:0.5225384163367135 12:0.970124706543842 13:0.5833333333333334 14:0.6666666269302368 15:0.725806451613 16:5.0
0.0 1:0.2813892401854442 2:0.8673469424247742 3:0.19349603005524083 4:0.32786887884140015 5:0.23572080640311455 6:1.0 7:0.2037036791966737 8:0.8116112681643914 9:1.0 10:0.0028809210025090397 11:0.19190018102760262 12:0.5703615631789962 13:0.03571428571428571 14:-0.375 15:0.25 16:25.0
0.0 1:0.46739775138542 2:0.7669758796691895 3:0.6401645910777852 4:0.5714285373687744 5:0.6191326071301617 6:1.0 7:0.45296516470483833 8:0.0 9:1.0 10:2.4460153544925655E-4 11:0.10470843192937032 12:0.7423302578855016 13:0.46153846153846156 14:0.692307710647583 15:0.257142857143 16:24.0
0.0 1:0.15605724298116602 2:0.7189313769340515 3:0.2189238977555786 4:0.38260871171951294 5:0.21068859843936066 6:1.0 7:0.3432783073512968 8:0.6246942182995702 9:1.0 10:0.03790697866474929 11:0.09466306029036284 12:0.6236846916284011 13:0.02912621359223301 14:0.2222222089767456 15:0.320855614973 16:42.0
0.0 1:0.31527035703796064 2:0.7880158424377441 3:0.7675091989886512 4:0.2777777910232544 5:0.527196878221476 6:1.0 7:0.5248329030289417 8:0.8414787808597514 9:1.0 10:0.24203567241422366 11:0.10827222505567709 12:0.8073960786806406 13:0.07692307692307693 14:0.307692289352417 15:0.257142857143 16:34.0
0.0 1:0.2110697368721315 2:0.8115646243095398 3:0.3864806491463427 4:0.2467532753944397 5:0.3475938109131059 6:1.0 7:0.1780975281153866 8:0.9480799278528504 9:0.0 10:0.09898559968397079 11:0.0 12:0.8045786573362146 13:0.11428571428571428 14:-0.2222222089767456 15:0.538461538462 16:21.0
0.0 1:0.6196874715880076 2:0.9222221970558167 3:0.8477481763984791 4:0.6805555820465088 5:0.6273734323677432 6:1.0 7:0.7194710126363377 8:0.9498296241660318 9:1.0 10:0.5529211955461047 11:0.2183142780081377 12:0.933492284918876 13:0.3181818181818182 14:0.3333333134651184 15:0.803571428571 16:5.0
0.0 1:0.40142867703770874 2:0.848353922367096 3:0.7375012188206485 4:0.39726024866104126 5:0.37565614636715566 6:1.0 7:0.4989437184240464 8:0.8927394432759598 9:1.0 10:0.3316899088376604 11:0.3261968574927781 12:0.7664052637191385 13:0.16363636363636364 14:0.0 15:0.898245614035 16:24.0
0.0 1:0.2590939784216221 2:0.6887927055358887 3:0.31039091603393043 4:0.2894737124443054 5:0.30819670786180264 6:1.0 7:0.2586292562194374 8:0.737142088799092 9:1.0 10:0.01466080479874432 11:0.41079484585062 12:0.6530133706797466 13:0.047619047619047616 14:0.1428571343421936 15:0.214285714286 16:8.0
0.0 1:0.2543685903372269 2:0.8444830179214478 3:0.621879372671155 4:0.406593382358551 5:0.32460446667428 6:1.0 7:0.2249963464032677 8:0.7796593745578395 9:1.0 10:4.646274852628214E-4 11:0.0878291115575976 12:0.790698841496154 13:0.04285714285714286 14:0.1428571343421936 15:0.457142857143 16:5.0
0.0 1:0.2315276792590511 2:0.808035671710968 3:0.4155883059664111 4:0.40909093618392944 5:0.26770084472548616 6:1.0 7:0.3288467695192605 8:0.871463050312019 9:1.0 10:0.23652702064633624 11:0.1998014915942108 12:0.9195543995816781 13:0.05128205128205128 14:0.307692289352417 15:0.527472527473 16:12.0
0.0 1:0.0 2:0.6785714626312256 3:0.2788032682703271 4:0.1785714030265808 5:0.0 6:1.0 7:1.3494295636487833E-6 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:3.0
0.0 1:0.21820263570764287 2:0.5571428537368774 3:0.31034713315435386 4:0.3999999761581421 5:0.26029311731635474 6:1.0 7:0.24633395653961265 8:0.9435834842506046 9:1.0 10:0.18628719584908818 11:0.0 12:0.7246347682423285 13:0.0 14:0.0 15:0.5 16:14.0
0.0 1:0.4818856475831758 2:0.7459661364555359 3:0.7161808049638468 4:0.7179486751556396 5:0.6117698692398215 6:1.0 7:0.5078428778325899 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.509090909090909 14:0.7272727489471436 15:0.333333333333 16:11.0
0.0 1:0.039548041331146984 2:0.8129960298538208 3:0.2612586817855605 4:0.2247191071510315 5:0.12426100965360526 6:1.0 7:0.2336037102929256 8:0.7048321783693888 9:1.0 10:0.0267857814224531 11:0.0 12:0.5502899974451376 13:0.028169014084507043 14:-0.384615421295166 15:0.545454545455 16:36.0
0.0 1:0.2860280056696572 2:0.8132756352424622 3:0.5466695594553027 4:0.307692289352417 5:0.4844308804836653 6:1.0 7:0.4705912589805239 8:0.7521020810479043 9:1.0 10:0.039119833449503934 11:0.0 12:0.5427562117612903 13:0.02 14:0.0 15:0.136363636364 16:22.0
0.0 1:0.0 2:0.8639455437660217 3:0.2548179258120784 4:0.18518519401550293 5:0.16928969462313653 6:1.0 7:0.1533972125381369 8:0.8818261160508176 9:1.0 10:0.15245152976818963 11:0.0 12:0.9173076855833211 13:0.0 14:-0.2222222089767456 15:0.2 16:2.0
0.0 1:0.3340972622831827 2:0.7768875956535339 3:0.6401645910777852 4:0.5423728823661804 5:0.43998029859799814 6:1.0 7:0.45276736046344274 8:0.0 9:1.0 10:0.0 11:0.08093936980295029 12:0.0 13:0.5217391304347826 14:0.692307710647583 15:0.257142857143 16:27.0
0.0 1:0.030397130664606316 2:0.5611110925674438 3:0.32906983600312106 4:0.31168830394744873 5:0.010139581438342822 6:1.0 7:0.2212811702080738 8:0.5031995117018506 9:1.0 10:0.003755959787933076 11:0.0 12:0.0 13:0.02040816326530612 14:0.09090906381607056 15:0.166666666667 16:40.0
0.0 1:0.045873632778369144 2:0.6777777671813965 3:0.25362359457896805 4:0.25 5:0.012399621838630368 6:1.0 7:0.23308044730414484 8:0.8658488522384505 9:0.0 10:0.05239751504128096 11:0.46110862311805956 12:0.0 13:0.0 14:0.0 15:0.166666666667 16:7.0
0.0 1:0.5811666228330413 2:0.8481481671333313 3:0.6821517818986197 4:0.19354838132858276 5:0.5417266510166365 6:1.0 7:0.49540278148418126 8:0.7173013089569367 9:1.0 10:0.0012591699463628944 11:0.0 12:0.8879281719432192 13:0.14285714285714285 14:0.1428571343421936 15:0.761904761905 16:3.0
0.0 1:0.3563616415274088 2:0.8112244606018066 3:0.3429324320409435 4:0.3866666555404663 5:0.6633895784154831 6:0.0 7:0.3602223355003966 8:0.915637457177584 9:1.0 10:0.4753008355648831 11:0.13165047653676612 12:0.8686157218381195 13:0.08333333333333333 14:0.1538461446762085 15:0.428571428571 16:19.0
0.0 1:0.6564539977153178 2:1.0 3:0.8286916112032253 4:0.44117647409439087 5:0.5820499304097378 6:1.0 7:0.3281116498130125 8:0.0 9:1.0 10:2.82736125883973E-4 11:0.10100637999218812 12:0.0 13:0.2857142857142857 14:-0.4285714626312256 15:1.4 16:31.0
0.0 1:0.4018834350867149 2:0.8541666865348816 3:0.3496653720826062 4:0.35164833068847656 5:0.3256885314901086 6:1.0 7:0.2956600038985821 8:0.6442009942548595 9:0.0 10:0.00512643935273694 11:0.0 12:0.6394549409882183 13:0.15625 14:-0.2222222089767456 15:0.484848484848 16:40.0
0.0 1:0.00983484827584001 2:0.605555534362793 3:0.3286908183614502 4:0.2894737124443054 5:0.005261022225093417 6:1.0 7:0.18237309573762986 8:0.8652922691646878 9:0.0 10:0.0012610861833350828 11:0.24717179402744754 12:0.8965573248829901 13:0.018867924528301886 14:0.1538461446762085 15:0.333333333333 16:15.0
0.0 1:0.1327737455719325 2:0.595061719417572 3:0.2875530873552224 4:0.3399999737739563 5:0.07893547037584678 6:1.0 7:1.253583911644626E-6 8:0.5721271533142342 9:1.0 10:0.07487143024799867 11:0.0 12:0.6145011822002819 13:0.022222222222222223 14:0.10000002384185791 15:0.357142857143 16:8.0
0.0 1:0.24359303632756918 2:0.8601851463317871 3:0.2260644357832654 4:0.2210526466369629 5:0.23769825570243494 6:1.0 7:0.1804020386274151 8:0.8234994086649405 9:0.0 10:0.04709071516652709 11:0.10767751723696412 12:0.6122723237735485 13:0.0 14:-1.0 15:0.5 16:58.0
0.0 1:0.03431390643223591 2:0.8199999928474426 3:0.3058358813864043 4:0.40625 5:0.0056022277378487565 6:1.0 7:0.13411342081783525 8:0.0 9:1.0 10:0.0 11:0.0 12:0.32026338459761405 13:0.0 14:-0.5714285373687744 15:0.444444444444 16:20.0
0.0 1:0.8062831068189593 2:1.0 3:0.9234651708155156 4:0.8676470518112183 5:0.9026861470839233 6:1.0 7:0.49057787199194924 8:0.9775367600101789 9:1.0 10:0.7640793387317839 11:0.1531279025994883 12:0.9619558811867408 13:0.6833333333333333 14:0.9166666865348816 15:0.757575757576 16:8.0
0.0 1:0.288966333009037 2:0.8153535723686218 3:0.6269641357407825 4:0.5131579041481018 5:0.40202673397828237 6:1.0 7:0.4049891683592625 8:0.7777893208445836 9:1.0 10:0.09512387973507953 11:0.15085465114581106 12:0.7649432959389122 13:0.24369747899159663 14:0.47058820724487305 15:0.228571428571 16:26.0
0.0 1:0.3822202609956573 2:0.7365079522132874 3:0.6343296122500797 4:0.36781609058380127 5:0.6582774744412745 6:1.0 7:0.3149607943163534 8:0.47964895042093225 9:1.0 10:5.552439076476367E-4 11:0.0 12:0.44499460359411225 13:0.2109375 14:0.3333333134651184 15:0.273504273504 16:47.0
0.0 1:0.3438348914932023 2:0.7023809552192688 3:0.5220250764795672 4:0.3166666626930237 5:0.38055022533612004 6:1.0 7:0.258799889467163 8:0.8057311638549224 9:1.0 10:0.17181558062335703 11:0.42108922508985047 12:0.819599615104301 13:0.16666666666666666 14:-0.2857142686843872 15:0.358974358974 16:28.0
0.0 1:0.7514930960495981 2:1.0 3:0.6684741063138733 4:0.6666666269302368 5:0.6948754172724656 6:1.0 7:0.3306309674380408 8:0.76307952028421 9:1.0 10:0.025490485047878663 11:0.0 12:0.6194074073911258 13:0.75 14:0.375 15:1.33333333333 16:13.0
0.0 1:0.024472127280827 2:0.46285712718963623 3:0.216327614598115 4:0.25925928354263306 5:0.0014663214415660643 6:0.0 7:4.06298144062482E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.3333333730697632 15:0.0 16:30.0
0.0 1:0.3413831651900282 2:0.8148148059844971 3:0.692046776027674 4:0.3661971688270569 5:0.5217364375982112 6:1.0 7:0.25752389349233384 8:0.9768059502006694 9:1.0 10:0.46495257304773474 11:0.05245610555064752 12:0.8683537065869855 13:0.13513513513513514 14:0.23076921701431274 15:0.710526315789 16:6.0
0.0 1:0.380716097653357 2:0.8279365301132202 3:0.7157684673812191 4:0.3478260636329651 5:0.629554539604732 6:1.0 7:0.5694490781089119 8:0.9317031822740768 9:1.0 10:0.4979445370568921 11:0.11965687077877293 12:0.874439741221639 13:0.09090909090909091 14:0.3333333134651184 15:0.4 16:26.0
0.0 1:0.583800200747773 2:1.0 3:0.4067964057408299 4:0.3529411554336548 5:0.8761497750436199 6:1.0 7:0.45687077928537423 8:0.9545997902635882 9:1.0 10:0.5178509243171503 11:0.09809668413936107 12:0.96694567601475 13:0.3382352941176471 14:0.307692289352417 15:0.857142857143 16:1.0
0.0 1:0.591117011253472 2:0.800000011920929 3:0.3840185612048182 4:0.4716981053352356 5:0.6686890345670709 6:1.0 7:0.376910954685165 8:0.9321703732297046 9:1.0 10:0.1421671660932701 11:0.06614604458206598 12:0.8760527922775713 13:0.18604651162790697 14:0.3636363744735718 15:0.45 16:7.0
0.0 1:0.44906791487513376 2:0.8775510191917419 3:0.5083038268575434 4:0.7674418687820435 5:0.4495008492123741 6:1.0 7:0.5273258471198972 8:0.9098545890607955 9:1.0 10:0.3476422436170488 11:1.0 12:0.9381008318955109 13:0.2777777777777778 14:0.8888888955116272 15:0.642857142857 16:4.0
0.0 1:0.2341408558460452 2:0.7619047164916992 3:0.7695389930973545 4:0.6486486196517944 5:0.28230947902343945 6:1.0 7:0.4375345270122405 8:0.9535823137416057 9:1.0 10:0.5956389152007 11:0.664718618849006 12:0.96212095581605 13:0.03571428571428571 14:0.375 15:1.0 16:8.0
0.0 1:0.09966545223999482 2:0.5519492030143738 3:0.2431825163604402 4:0.28358209133148193 5:0.14008470528181838 6:0.0 7:0.14340836515673078 8:0.0 9:0.0 10:0.0 11:0.0 12:0.9470351620204116 13:0.01282051282051282 14:0.0 15:0.142857142857 16:8.0
0.0 1:0.5862086912453859 2:0.7285714149475098 3:0.6716598890904917 4:0.2857142686843872 5:0.2824963125575218 6:1.0 7:0.249245742104628 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.26666666666666666 14:-0.8333333730697632 15:1.8 16:35.0
0.0 1:0.19976195802832297 2:0.4444444477558136 3:0.3204716552962284 4:0.5370370149612427 5:0.07894798845810781 6:1.0 7:2.425539204868666E-8 8:0.9676675322397273 9:1.0 10:0.05265046961457379 11:0.0 12:0.8348875655187272 13:0.18181818181818182 14:0.45454543828964233 15:0.357142857143 16:12.0
0.0 1:0.007265451566941121 2:0.2881854176521301 3:0.2715627288251461 4:0.24444442987442017 5:8.288801782636194E-4 6:1.0 7:1.276444076661228E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.09090906381607056 15:0.0 16:23.0
0.0 1:0.16757931214951255 2:0.7349858283996582 3:0.3694611201363033 4:0.3296703100204468 5:0.1380343728829376 6:1.0 7:0.1225265551258147 8:0.8504900446178478 9:0.0 10:0.06260028795046861 11:0.29509466741697915 12:0.971050974386312 13:0.0136986301369863 14:0.07142859697341919 15:0.190476190476 16:27.0
